Gene,Expression,Experiment
Mock,1.150524373,AXL
Mock,1.06202209,AXL
Mock,1.117556553,AXL
Mock,1.006133178,AXL
Mock,0.663763806,AXL
NS-1,1.283277135,AXL
NS-1,0.973519807,AXL
NS-1,1.106272568,AXL
NS-1,1.45722706,AXL
NS-1,0.781648258,AXL
NS-2,0.840767045,AXL
NS-2,1.106272568,AXL
NS-2,1.209775913,AXL
NS-2,0.96537808,AXL
AXL-1,0.132752761,AXL
AXL-1,0.132752761,AXL
AXL-1,0.045843909,AXL
AXL-1,0.247318394,AXL
AXL-2,0.044250876,AXL
AXL-2,0,AXL
AXL-2,0.113636364,AXL
AXL-2,0.09115694,AXL
Mock,0.992488831,NRP1
Mock,0.947505585,NRP1
Mock,1.307399479,NRP1
Mock,0.826197878,NRP1
Mock,0.926408228,NRP1
Mock,0.610573343,NRP1
NS-1,1.255584512,NRP1
NS-1,1.712890916,NRP1
NS-1,1.034689129,NRP1
NS-1,1.751675354,NRP1
NS-1,0.54573064,NRP1
NS-1,0.606229523,NRP1
NS-2,1.463142219,NRP1
NS-2,1.034996277,NRP1
NS-2,1.901833582,NRP1
NS-2,1.090534252,NRP1
NS-2,1.226731199,NRP1
NRP1-1,0.37726452,NRP1
NRP1-1,0,NRP1
NRP1-1,0.185840469,NRP1
NRP1-1,0.174981385,NRP1
NRP1-2,0.213142219,NRP1
NRP1-2,0.244477848,NRP1
NRP1-2,0.102382725,NRP1
NRP1-2,0.146748883,NRP1
