Condition,Infection,Replicate,Cell.line
DMSO,100,1,Vero E6
DMSO,100,2,Vero E6
DMSO,100,3,Vero E6
DMSO,100,4,Vero E6
Camostat mesylate,105,1,Vero E6
Camostat mesylate,103,2,Vero E6
Camostat mesylate,103,3,Vero E6
Camostat mesylate,104,4,Vero E6
Bafilomycin A,6,1,Vero E6
Bafilomycin A,49,2,Vero E6
Bafilomycin A,97,3,Vero E6
Bafilomycin A,109,4,Vero E6
AAK1 inhibitor,74,1,Vero E6
AAK1 inhibitor,87,2,Vero E6
AAK1 inhibitor,49,3,Vero E6
AAK1 inhibitor,88,4,Vero E6
Dynasore,58,1,Vero E6
Dynasore,91,2,Vero E6
Dynasore,0,3,Vero E6
Dynasore,105,4,Vero E6
E64D,5,1,Vero E6
E64D,57,2,Vero E6
E64D,51,3,Vero E6
E64D,84,4,Vero E6
EIPA,91,2,Vero E6
EIPA,4,3,Vero E6
EIPA,5,4,Vero E6
Latrinculin B,33,1,Vero E6
Latrinculin B,23,2,Vero E6
Latrinculin B,2,3,Vero E6
Latrinculin B,1,4,Vero E6
Apilimod,1,1,Vero E6
Apilimod,8,2,Vero E6
Apilimod,0,3,Vero E6
Apilimod,0,4,Vero E6
DMSO,100,1,H522
DMSO,119,2,H522
DMSO,100,3,H522
DMSO,107,4,H522
DMSO,100,4,H522
DMSO,100,4,H522
Camostat mesylate,141,1,H522
Camostat mesylate,93,2,H522
Camostat mesylate,243,1,H522
Camostat mesylate,313,2,H522
Camostat mesylate,172,3,H522
Camostat mesylate,260,4,H522
Bafilomycin A,9,1,H522
Bafilomycin A,12,2,H522
Bafilomycin A,146,1,H522
Bafilomycin A,220,2,H522
Bafilomycin A,14,3,H522
Bafilomycin A,23,4,H522
AAK1 inhibitor,39,2,H522
AAK1 inhibitor,34,3,H522
AAK1 inhibitor,42,4,H522
AAK1 inhibitor,25,5,H522
AAK1 inhibitor,15,6,H522
Dynasore,27,2,H522
Dynasore,154,3,H522
Dynasore,66,4,H522
Dynasore,97,5,H522
Dynasore,77,6,H522
E64D,19,1,H522
E64D,27,2,H522
E64D,63,3,H522
E64D,78,4,H522
E64D,24,3,H522
E64D,17,4,H522
EIPA,66,1,H522
EIPA,62,2,H522
EIPA,99,3,H522
EIPA,50,4,H522
EIPA,136,5,H522
EIPA,41,6,H522
Latrinculin B,93,1,H522
Latrinculin B,164,2,H522
Latrinculin B,142,3,H522
Latrinculin B,593,4,H522
Latrinculin B,3,5,H522
Apilimod,40,1,H522
Apilimod,46,2,H522
Apilimod,53,3,H522
Apilimod,54,4,H522
Apilimod,25,5,H522
Apilimod,93,6,H522
DMSO,100,1,H522-ACE2
DMSO,100,2,H522-ACE2
DMSO,100,3,H522-ACE2
DMSO,100,4,H522-ACE2
Camostat mesylate,101,1,H522-ACE2
Camostat mesylate,111,2,H522-ACE2
Camostat mesylate,62,3,H522-ACE2
Camostat mesylate,85,4,H522-ACE2
Bafilomycin A,5,1,H522-ACE2
Bafilomycin A,109,2,H522-ACE2
Bafilomycin A,14,3,H522-ACE2
AAK1 inhibitor,77,1,H522-ACE2
AAK1 inhibitor,84,2,H522-ACE2
AAK1 inhibitor,88,3,H522-ACE2
AAK1 inhibitor,87,4,H522-ACE2
Dynasore,88,1,H522-ACE2
Dynasore,122,2,H522-ACE2
Dynasore,106,3,H522-ACE2
Dynasore,125,4,H522-ACE2
E64D,59,1,H522-ACE2
E64D,141,2,H522-ACE2
E64D,93,3,H522-ACE2
E64D,76,4,H522-ACE2
EIPA,89,1,H522-ACE2
EIPA,78,2,H522-ACE2
EIPA,5,3,H522-ACE2
EIPA,7,4,H522-ACE2
Latrinculin B,26,1,H522-ACE2
Latrinculin B,114,2,H522-ACE2
Latrinculin B,69,3,H522-ACE2
Latrinculin B,84,4,H522-ACE2
Apilimod,98,1,H522-ACE2
Apilimod,142,2,H522-ACE2
Apilimod,55,3,H522-ACE2
Apilimod,85,4,H522-ACE2
